ADDRESS,SUBURB,PRICE,BEDROOMS,BATHROOMS,GARAGE,LAND_AREA,FLOOR_AREA,BUILD_YEAR,CBD_DIST,NEAREST_STN,NEAREST_STN_DIST,DATE_SOLD,POSTCODE,LATITUDE,LONGITUDE,NEAREST_SCH,NEAREST_SCH_DIST,NEAREST_SCH_RANK
9 Covenham Crescent,Aveley,430000,4,2,2,375,160,2017,22400,Woodbridge Station,11700,"10-2020",6069,-31.78682546,115.9940626,SWAN VALLEY ANGLICAN COMMUNITY SCHOOL,1.167177026,53
6 La Fayette Boulevard,Bibra Lake,565000,4,2,0,806,312,2017,16100,Murdoch Station,4400,"07-2016",6163,-32.09138,115.81421,PERTH WALDORF SCHOOL,0.337236927,
1 Eastfield Court,Ferndale,250000,3,1,1,955,396,2017,11400,Queens Park Station,2700,"07-2016",6148,-32.03099,115.9353606,FOUNTAIN COLLEGE,1.571153648,
183A Salisbury Street,Bedford,690000,4,2,2,532,247,2017,5200,Mount Lawley Station,2800,"04-2018",6052,-31.90987633,115.8824838,CHISHOLM CATHOLIC COLLEGE,1.716867725,29
2 Barnsley Street,Queens Park,480000,4,2,2,664,94,2017,9800,Canning,1400,"08-2017",6107,-32.00105472,115.9454249,ST NORBERT COLLEGE,0.60429982,42
77a York Street,Beaconsfield,835000,4,2,2,587,159,2017,15400,Fremantle Station,3400,"11-2018",6162,-32.06989343,115.7737688,FREMANTLE COLLEGE,0.588549936,128
18 Icterine Road,Eglinton,428000,4,2,2,375,175,2016,43200,Butler Station,4900,"09-2017",6034,-31.59784681,115.6738457,YANCHEP SECONDARY COLLEGE,5.80718116,
5 Lindley Street,Embleton,490000,3,1,2,684,149,2016,7500,Bayswater Station,2000,"01-2020",6062,-31.90057876,115.9094499,JOHN FORREST SECONDARY COLLEGE,0.901295192,74
52 Saponara Drive,Sinagra,335000,4,2,3,567,247,2016,24400,Joondalup Station,3900,"12-2014",6065,-31.73735554,115.8117939,WANNEROO SECONDARY COLLEGE,2.304305454,131
20 Icterine Road,Eglinton,435000,4,2,2,375,149,2016,43200,Butler Station,4900,"02-2017",6034,-31.59784719,115.6739774,YANCHEP SECONDARY COLLEGE,5.813422419,
133 Pectoral Promenade,Alkimos,351000,3,2,2,240,112,2016,40300,Butler Station,2200,"05-2018",6038,-31.62327788,115.6819687,BUTLER COLLEGE,4.046896153,39
10 Ameer Way,Beeliar,530000,4,2,2,501,203,2016,20600,Cockburn Central Station,4900,"08-2017",6164,-32.13200555,115.8072612,DIVINE MERCY COLLEGE,1.873080722,
3B Shelbred Way,Westminster,150000,3,2,2,210,109,2016,10000,Stirling Station,4000,"02-2017",6061,-31.8655371,115.8307809,BALCATTA SENIOR HIGH SCHOOL,2.073328892,135
46 Inverness Circle,Camillo,267000,3,2,2,290,125,2016,22000,Kelmscott Station,1100,"08-2017",6111,-32.10522436,116.0056843,JOHN WOLLASTON ANGLICAN COMMUNITY SCHOOL,0.209993371,40
65 Greenside Drive,Yanchep,259000,3,1,0,224,106,2016,48800,Butler Station,10500,"08-2020",6035,-31.54696046,115.6610686,YANCHEP SECONDARY COLLEGE,1.782836294,
17 Ozone Road,Marmion,800000,5,1,2,589,316,2016,15900,Warwick Station,4100,"12-2013",6020,-31.84073506,115.75316,SACRED HEART COLLEGE,1.611589852,19
48 Roebuck Drive,Salter Point,930000,4,2,2,865,353,2016,7700,Canning Bridge Station,1500,"01-2013",6152,-32.0208,115.86461,AQUINAS COLLEGE,0.655753307,23
51 Dunmore Crescent,Harrisdale,595000,4,1,0,450,231,2016,20500,Cockburn Central Station,7100,"07-2018",6112,-32.1252102,115.9332483,CAREY BAPTIST COLLEGE,1.530135094,62
23 Semerwater Crescent,Aveley,358000,4,1,0,440,167,2016,22400,Midland Station,11400,"06-2020",6069,-31.78912263,116.0000948,SWAN VALLEY ANGLICAN COMMUNITY SCHOOL,1.501317236,53
32 Adair Parade,Coolbinia,572000,2,1,2,405,60,2016,3800,Glendalough Station,3100,"02-2014",6050,-31.91808242,115.856024,MOUNT LAWLEY SENIOR HIGH SCHOOL,1.342065418,20
11A Hope Street,White Gum Valley,930000,4,2,2,365,281,2016,14900,Fremantle Station,1900,"12-2018",6162,-32.05874349,115.7636404,FREMANTLE COLLEGE,1.098588084,128
66 Tindal Avenue,Beeliar,450000,4,2,2,424,148,2016,20200,Cockburn Central Station,4700,"10-2018",6164,-32.12960492,115.8079596,DIVINE MERCY COLLEGE,1.710966698,
94 Florence Place,Oakford,415000,3,1,2,12045,453,2016,28800,Kwinana Station,8600,"03-2016",6121,-32.22866073,115.9541332,BYFORD SECONDARY COLLEGE,4.530162217,116
2B Devon Way,Lynwood,475000,4,2,2,301,127,2016,11900,Thornlie Station,2100,"11-2016",6147,-32.0392906,115.9321655,LANGFORD ISLAMIC COLLEGE,0.887599582,85
41 Castella Drive,Caversham,565000,4,2,2,509,210,2016,13900,Guildford Station,3100,"02-2017",6055,-31.8711473,115.9706448,GOVERNOR STIRLING SENIOR HIGH SCHOOL,2.61883483,130
77 Markwell Avenue,Haynes,198000,4,2,2,399,176,2016,26200,Armadale Station,2200,"10-2013",6112,-32.15902988,115.9896209,DALE CHRISTIAN SCHOOL,0.858922275,
45 Bishop Road,Middle Swan,295000,3,3,2,981,311,2016,18200,Midland Station,3400,"11-2015",6056,-31.86724,116.02296,SWAN CHRISTIAN COLLEGE,1.451955445,93
17 Privet Pass,Bennett Springs,287000,4,2,0,400,169,2016,12600,Ashfield Station,6000,"03-2015",6063,-31.85858865,115.9338148,KIARA COLLEGE,2.101400406,
132 Jersey Street,Jolimont,815000,3,2,0,398,291,2016,4600,Daglish Station,1000,"05-2010",6014,-31.94304666,115.8119226,SHENTON COLLEGE,2.034453923,14
